subject,mp_count,gt_count,correlation,rmse_abs,rmse_shape,gt_rom,mp_rom
1,49,15,0.6667528694223197,17.972844400958877,0.8163909977182258,61.912310662865636,68.12059345282452
10,41,15,-0.3246566426911894,33.17899180360361,1.627671123225567,58.99250113169353,68.07136398600137
11,49,17,-0.3747403052400215,33.3486840779079,1.658155785950175,57.70057487487793,65.38142886310825
13,31,9,-0.46952496459246185,36.71470916145671,1.7143657512867325,64.71143783877292,71.97723865279701
14,38,12,0.08395742626532403,23.230332986897054,1.3535453991164657,61.93265869786653,62.37811271739625
15,36,14,-0.2347450520053527,36.01701168745757,1.5714611366529891,61.63362977760179,75.2841165996864
16,47,12,-0.5197648068388379,32.69164118574783,1.743424679668633,58.159970780213676,65.06198547961247
17,36,12,-0.42606333049026984,33.21585876388673,1.6888240467794564,58.159970780213676,68.25203042498882
18,42,12,0.7194220333331277,15.423878711703656,0.7491034196516158,63.36481571197509,64.95249001725055
2,30,13,-0.4192008649255557,34.24583886024511,1.6847556884756647,58.77663902135996,67.43753422426425
23,40,15,0.08610905197397936,23.400921963460743,1.3519548424603691,63.7574698249499,30.4900476355103
24,33,15,-0.4659713181768909,29.20604921047335,1.7122916329742963,61.555029471715294,32.54070882819466
25,38,14,0.901043317883781,16.634683436339735,0.4448745488701706,58.56778648921422,36.1570885498358
26,39,15,0.9611269139798688,16.614067735895354,0.2788300056311412,66.05369685143233,31.2520142024024
27,37,15,-0.5148370447868748,39.08925523981222,1.7405959007115208,58.965278358509146,77.32258029277837
28,33,15,0.17616062690764098,24.55612699668019,1.2836193930385744,58.02901188929876,67.58178876274336
29,27,12,0.3044403390541396,24.984074748952178,1.1794572149475033,56.7216366926829,63.75664469415085
3,45,13,0.9784715896497059,5.118635332117916,0.20750137517758396,58.77663902135996,63.215516462068386
30,30,13,0.5734281121606114,20.5843234899227,0.9236578239146666,65.86684419558598,76.4105177168007
8,53,20,0.34274308724704833,21.26641647279549,1.1465224923680755,58.09474085364491,58.61181075600875
9,51,15,-0.5308193982750553,39.68191316094095,1.7497539245705696,66.735711034139,71.12250532012719
